num ordem	ID Servico	nome Servico	ID Units	NomeUnidade: 	Latitude	Longitude
18	5935cbb88c36c703077edde7	Solicitação de Remanejamento de Cavalete/Hidrômetro (Remanejamento de Hidrômetro)	5889feb88c36c75430b6c897	CASAL - Dois Riachos	-9.385459443406651	-37.090154876350994
19	5935cdfa8c36c703077eddea	Aferição de Hidrômetro/Teste de Hidrômetro	5889feb88c36c75430b6c897	CASAL - Dois Riachos	-9.385459443406651	-37.090154876350994
20	5935d06c8c36c703077eddec	Atualização de Dados Pessoais	5889feb88c36c75430b6c897	CASAL - Dois Riachos	-9.385459443406651	-37.090154876350994
1	58d11fd58c36c7300b9848f8	Restabelecimento do Fornecimento de Água-2 (Ramal Predial de Água Suprimido)	58b0372f8c36c7517357dfbc	CASAL - Escritório  Estrela de  Alagoas	-9.389351963589386	-36.76343458183999
2	5935aeb98c36c76411215ea5	Entrega de Fatura em Endereço Alternativo	58b0372f8c36c7517357dfbc	CASAL - Escritório  Estrela de  Alagoas	-9.389351963589386	-36.76343458183999
3	5935b6248c36c774a8fe1220	Acompanhar Registro de Atendimento	58b0372f8c36c7517357dfbc	CASAL - Escritório  Estrela de  Alagoas	-9.389351963589386	-36.76343458183999
4	5935bb5b8c36c7776908860f	Consultar Histórico de Consumo	58b0372f8c36c7517357dfbc	CASAL - Escritório  Estrela de  Alagoas	-9.389351963589386	-36.76343458183999
5	5935be6e8c36c77769088611	Consultar Pagamentos Efetuados	58b0372f8c36c7517357dfbc	CASAL - Escritório  Estrela de  Alagoas	-9.389351963589386	-36.76343458183999
6	5935c0bf8c36c77769088613	Simulador de Parcelamento	58b0372f8c36c7517357dfbc	CASAL - Escritório  Estrela de  Alagoas	-9.389351963589386	-36.76343458183999
7	5935c8508c36c703077edde4	Certidão Negativa de Débito	58b0372f8c36c7517357dfbc	CASAL - Escritório  Estrela de  Alagoas	-9.389351963589386	-36.76343458183999
8	5935cbb88c36c703077edde7	Solicitação de Remanejamento de Cavalete/Hidrômetro (Remanejamento de Hidrômetro)	58b0372f8c36c7517357dfbc	CASAL - Escritório  Estrela de  Alagoas	-9.389351963589386	-36.76343458183999
9	5935cdfa8c36c703077eddea	Aferição de Hidrômetro/Teste de Hidrômetro	58b0372f8c36c7517357dfbc	CASAL - Escritório  Estrela de  Alagoas	-9.389351963589386	-36.76343458183999
1	57a889ef8c36c70f36000000	Alteração de Titularidade de Consumo (Mudança de Nome na Fatura de Água )	5889f83d8c36c75430b6c88f	CASAL - Inhapí	-9.22078451598113	-37.750801729226396
2	57a892bc8c36c7119f000001	Suspensão do Fornecimento de Água (Corte por solicitação ou a pedido)	5889f83d8c36c75430b6c88f	CASAL - Inhapí	-9.22078451598113	-37.750801729226396
3	57a8ab538c36c720f3000001	Parcelamento de Débito	5889f83d8c36c75430b6c88f	CASAL - Inhapí	-9.22078451598113	-37.750801729226396
4	57a8addd8c36c725c3000000	Ligação Nova de Água	5889f83d8c36c75430b6c88f	CASAL - Inhapí	-9.22078451598113	-37.750801729226396
5	57a8b1e88c36c72795000000	Reparo de Vazamento	5889f83d8c36c75430b6c88f	CASAL - Inhapí	-9.22078451598113	-37.750801729226396
6	57a8b91d8c36c72c2f000000	Restabelecimento do Fornecimento de Água-1 (Religação Simples)	5889f83d8c36c75430b6c88f	CASAL - Inhapí	-9.22078451598113	-37.750801729226396
7	57a8baeb8c36c72f45000000	Reclamação de Valores	5889f83d8c36c75430b6c88f	CASAL - Inhapí	-9.22078451598113	-37.750801729226396
8	57b300328c36c778ba000003	Reclamação de Falta D'Água Localizada	5889f83d8c36c75430b6c88f	CASAL - Inhapí	-9.22078451598113	-37.750801729226396
9	57b3014a8c36c778ba000004	Cadastro na Tarifa social	5889f83d8c36c75430b6c88f	CASAL - Inhapí	-9.22078451598113	-37.750801729226396
10	57b306748c36c70955000001	Emissão de 2ª Via de Fatura	5889f83d8c36c75430b6c88f	CASAL - Inhapí	-9.22078451598113	-37.750801729226396
11	58d11fd58c36c7300b9848f8	Restabelecimento do Fornecimento de Água-2 (Ramal Predial de Água Suprimido)	5889f83d8c36c75430b6c88f	CASAL - Inhapí	-9.22078451598113	-37.750801729226396
12	5935aeb98c36c76411215ea5	Entrega de Fatura em Endereço Alternativo	5889f83d8c36c75430b6c88f	CASAL - Inhapí	-9.22078451598113	-37.750801729226396
13	5935b6248c36c774a8fe1220	Acompanhar Registro de Atendimento	5889f83d8c36c75430b6c88f	CASAL - Inhapí	-9.22078451598113	-37.750801729226396
14	5935bb5b8c36c7776908860f	Consultar Histórico de Consumo	5889f83d8c36c75430b6c88f	CASAL - Inhapí	-9.22078451598113	-37.750801729226396
15	5935be6e8c36c77769088611	Consultar Pagamentos Efetuados	5889f83d8c36c75430b6c88f	CASAL - Inhapí	-9.22078451598113	-37.750801729226396
16	5935c0bf8c36c77769088613	Simulador de Parcelamento	5889f83d8c36c75430b6c88f	CASAL - Inhapí	-9.22078451598113	-37.750801729226396
17	5935c8508c36c703077edde4	Certidão Negativa de Débito	5889f83d8c36c75430b6c88f	CASAL - Inhapí	-9.22078451598113	-37.750801729226396
18	5935cbb88c36c703077edde7	Solicitação de Remanejamento de Cavalete/Hidrômetro (Remanejamento de Hidrômetro)	5889f83d8c36c75430b6c88f	CASAL - Inhapí	-9.22078451598113	-37.750801729226396
19	5935cdfa8c36c703077eddea	Aferição de Hidrômetro/Teste de Hidrômetro	5889f83d8c36c75430b6c88f	CASAL - Inhapí	-9.22078451598113	-37.750801729226396
20	5935d06c8c36c703077eddec	Atualização de Dados Pessoais	5889f83d8c36c75430b6c88f	CASAL - Inhapí	-9.22078451598113	-37.750801729226396
1	57a889ef8c36c70f36000000	Alteração de Titularidade de Consumo (Mudança de Nome na Fatura de Água )	5889ff708c36c75430b6c898	CASAL - Jacaré dos Homens	-9.635636245493792	-37.207812666893005
2	57a892bc8c36c7119f000001	Suspensão do Fornecimento de Água (Corte por solicitação ou a pedido)	5889ff708c36c75430b6c898	CASAL - Jacaré dos Homens	-9.635636245493792	-37.207812666893005
3	57a8ab538c36c720f3000001	Parcelamento de Débito	5889ff708c36c75430b6c898	CASAL - Jacaré dos Homens	-9.635636245493792	-37.207812666893005
4	57a8addd8c36c725c3000000	Ligação Nova de Água	5889ff708c36c75430b6c898	CASAL - Jacaré dos Homens	-9.635636245493792	-37.207812666893005
5	57a8b1e88c36c72795000000	Reparo de Vazamento	5889ff708c36c75430b6c898	CASAL - Jacaré dos Homens	-9.635636245493792	-37.207812666893005
6	57a8b91d8c36c72c2f000000	Restabelecimento do Fornecimento de Água-1 (Religação Simples)	5889ff708c36c75430b6c898	CASAL - Jacaré dos Homens	-9.635636245493792	-37.207812666893005
7	57a8baeb8c36c72f45000000	Reclamação de Valores	5889ff708c36c75430b6c898	CASAL - Jacaré dos Homens	-9.635636245493792	-37.207812666893005
8	57b300328c36c778ba000003	Reclamação de Falta D'Água Localizada	5889ff708c36c75430b6c898	CASAL - Jacaré dos Homens	-9.635636245493792	-37.207812666893005
9	57b3014a8c36c778ba000004	Cadastro na Tarifa social	5889ff708c36c75430b6c898	CASAL - Jacaré dos Homens	-9.635636245493792	-37.207812666893005
10	57b306748c36c70955000001	Emissão de 2ª Via de Fatura	5889ff708c36c75430b6c898	CASAL - Jacaré dos Homens	-9.635636245493792	-37.207812666893005
11	58d11fd58c36c7300b9848f8	Restabelecimento do Fornecimento de Água-2 (Ramal Predial de Água Suprimido)	5889ff708c36c75430b6c898	CASAL - Jacaré dos Homens	-9.635636245493792	-37.207812666893005
12	5935aeb98c36c76411215ea5	Entrega de Fatura em Endereço Alternativo	5889ff708c36c75430b6c898	CASAL - Jacaré dos Homens	-9.635636245493792	-37.207812666893005
13	5935b6248c36c774a8fe1220	Acompanhar Registro de Atendimento	5889ff708c36c75430b6c898	CASAL - Jacaré dos Homens	-9.635636245493792	-37.207812666893005
14	5935bb5b8c36c7776908860f	Consultar Histórico de Consumo	5889ff708c36c75430b6c898	CASAL - Jacaré dos Homens	-9.635636245493792	-37.207812666893005
15	5935be6e8c36c77769088611	Consultar Pagamentos Efetuados	5889ff708c36c75430b6c898	CASAL - Jacaré dos Homens	-9.635636245493792	-37.207812666893005
16	5935c0bf8c36c77769088613	Simulador de Parcelamento	5889ff708c36c75430b6c898	CASAL - Jacaré dos Homens	-9.635636245493792	-37.207812666893005
17	5935c8508c36c703077edde4	Certidão Negativa de Débito	5889ff708c36c75430b6c898	CASAL - Jacaré dos Homens	-9.635636245493792	-37.207812666893005
18	5935cbb88c36c703077edde7	Solicitação de Remanejamento de Cavalete/Hidrômetro (Remanejamento de Hidrômetro)	5889ff708c36c75430b6c898	CASAL - Jacaré dos Homens	-9.635636245493792	-37.207812666893005
19	5935cdfa8c36c703077eddea	Aferição de Hidrômetro/Teste de Hidrômetro	5889ff708c36c75430b6c898	CASAL - Jacaré dos Homens	-9.635636245493792	-37.207812666893005
20	5935d06c8c36c703077eddec	Atualização de Dados Pessoais	5889ff708c36c75430b6c898	CASAL - Jacaré dos Homens	-9.635636245493792	-37.207812666893005
1	57a889ef8c36c70f36000000	Alteração de Titularidade de Consumo (Mudança de Nome na Fatura de Água )	588a00188c36c75430b6c899	CASAL - Jaramataia	-9.658414068455215	-37.00209528207779
2	57a892bc8c36c7119f000001	Suspensão do Fornecimento de Água (Corte por solicitação ou a pedido)	588a00188c36c75430b6c899	CASAL - Jaramataia	-9.658414068455215	-37.00209528207779
3	57a8ab538c36c720f3000001	Parcelamento de Débito	588a00188c36c75430b6c899	CASAL - Jaramataia	-9.658414068455215	-37.00209528207779
4	57a8addd8c36c725c3000000	Ligação Nova de Água	588a00188c36c75430b6c899	CASAL - Jaramataia	-9.658414068455215	-37.00209528207779
5	57a8b1e88c36c72795000000	Reparo de Vazamento	588a00188c36c75430b6c899	CASAL - Jaramataia	-9.658414068455215	-37.00209528207779
6	57a8b91d8c36c72c2f000000	Restabelecimento do Fornecimento de Água-1 (Religação Simples)	588a00188c36c75430b6c899	CASAL - Jaramataia	-9.658414068455215	-37.00209528207779
7	57a8baeb8c36c72f45000000	Reclamação de Valores	588a00188c36c75430b6c899	CASAL - Jaramataia	-9.658414068455215	-37.00209528207779
8	57b300328c36c778ba000003	Reclamação de Falta D'Água Localizada	588a00188c36c75430b6c899	CASAL - Jaramataia	-9.658414068455215	-37.00209528207779
9	57b3014a8c36c778ba000004	Cadastro na Tarifa social	588a00188c36c75430b6c899	CASAL - Jaramataia	-9.658414068455215	-37.00209528207779
10	57b306748c36c70955000001	Emissão de 2ª Via de Fatura	588a00188c36c75430b6c899	CASAL - Jaramataia	-9.658414068455215	-37.00209528207779
11	58d11fd58c36c7300b9848f8	Restabelecimento do Fornecimento de Água-2 (Ramal Predial de Água Suprimido)	588a00188c36c75430b6c899	CASAL - Jaramataia	-9.658414068455215	-37.00209528207779
12	5935aeb98c36c76411215ea5	Entrega de Fatura em Endereço Alternativo	588a00188c36c75430b6c899	CASAL - Jaramataia	-9.658414068455215	-37.00209528207779
13	5935b6248c36c774a8fe1220	Acompanhar Registro de Atendimento	588a00188c36c75430b6c899	CASAL - Jaramataia	-9.658414068455215	-37.00209528207779
14	5935bb5b8c36c7776908860f	Consultar Histórico de Consumo	588a00188c36c75430b6c899	CASAL - Jaramataia	-9.658414068455215	-37.00209528207779
15	5935be6e8c36c77769088611	Consultar Pagamentos Efetuados	588a00188c36c75430b6c899	CASAL - Jaramataia	-9.658414068455215	-37.00209528207779
16	5935c0bf8c36c77769088613	Simulador de Parcelamento	588a00188c36c75430b6c899	CASAL - Jaramataia	-9.658414068455215	-37.00209528207779
17	5935c8508c36c703077edde4	Certidão Negativa de Débito	588a00188c36c75430b6c899	CASAL - Jaramataia	-9.658414068455215	-37.00209528207779
18	5935cbb88c36c703077edde7	Solicitação de Remanejamento de Cavalete/Hidrômetro (Remanejamento de Hidrômetro)	588a00188c36c75430b6c899	CASAL - Jaramataia	-9.658414068455215	-37.00209528207779
19	5935cdfa8c36c703077eddea	Aferição de Hidrômetro/Teste de Hidrômetro	588a00188c36c75430b6c899	CASAL - Jaramataia	-9.658414068455215	-37.00209528207779
20	5935d06c8c36c703077eddec	Atualização de Dados Pessoais	588a00188c36c75430b6c899	CASAL - Jaramataia	-9.658414068455215	-37.00209528207779
1	57a889ef8c36c70f36000000	Alteração de Titularidade de Consumo (Mudança de Nome na Fatura de Água )	588a01488c36c75430b6c89b	CASAL - Major Izidoro	-9.531616074316963	-36.984790427776375
2	57a892bc8c36c7119f000001	Suspensão do Fornecimento de Água (Corte por solicitação ou a pedido)	588a01488c36c75430b6c89b	CASAL - Major Izidoro	-9.531616074316963	-36.984790427776375
3	57a8ab538c36c720f3000001	Parcelamento de Débito	588a01488c36c75430b6c89b	CASAL - Major Izidoro	-9.531616074316963	-36.984790427776375
4	57a8addd8c36c725c3000000	Ligação Nova de Água	588a01488c36c75430b6c89b	CASAL - Major Izidoro	-9.531616074316963	-36.984790427776375
5	57a8b1e88c36c72795000000	Reparo de Vazamento	588a01488c36c75430b6c89b	CASAL - Major Izidoro	-9.531616074316963	-36.984790427776375
6	57a8b91d8c36c72c2f000000	Restabelecimento do Fornecimento de Água-1 (Religação Simples)	588a01488c36c75430b6c89b	CASAL - Major Izidoro	-9.531616074316963	-36.984790427776375
7	57a8baeb8c36c72f45000000	Reclamação de Valores	588a01488c36c75430b6c89b	CASAL - Major Izidoro	-9.531616074316963	-36.984790427776375
8	57b300328c36c778ba000003	Reclamação de Falta D'Água Localizada	588a01488c36c75430b6c89b	CASAL - Major Izidoro	-9.531616074316963	-36.984790427776375
9	57b3014a8c36c778ba000004	Cadastro na Tarifa social	588a01488c36c75430b6c89b	CASAL - Major Izidoro	-9.531616074316963	-36.984790427776375
10	57b306748c36c70955000001	Emissão de 2ª Via de Fatura	588a01488c36c75430b6c89b	CASAL - Major Izidoro	-9.531616074316963	-36.984790427776375
11	58d11fd58c36c7300b9848f8	Restabelecimento do Fornecimento de Água-2 (Ramal Predial de Água Suprimido)	588a01488c36c75430b6c89b	CASAL - Major Izidoro	-9.531616074316963	-36.984790427776375
12	5935aeb98c36c76411215ea5	Entrega de Fatura em Endereço Alternativo	588a01488c36c75430b6c89b	CASAL - Major Izidoro	-9.531616074316963	-36.984790427776375
13	5935b6248c36c774a8fe1220	Acompanhar Registro de Atendimento	588a01488c36c75430b6c89b	CASAL - Major Izidoro	-9.531616074316963	-36.984790427776375
14	5935bb5b8c36c7776908860f	Consultar Histórico de Consumo	588a01488c36c75430b6c89b	CASAL - Major Izidoro	-9.531616074316963	-36.984790427776375
15	5935be6e8c36c77769088611	Consultar Pagamentos Efetuados	588a01488c36c75430b6c89b	CASAL - Major Izidoro	-9.531616074316963	-36.984790427776375
16	5935c0bf8c36c77769088613	Simulador de Parcelamento	588a01488c36c75430b6c89b	CASAL - Major Izidoro	-9.531616074316963	-36.984790427776375
17	5935c8508c36c703077edde4	Certidão Negativa de Débito	588a01488c36c75430b6c89b	CASAL - Major Izidoro	-9.531616074316963	-36.984790427776375
18	5935cbb88c36c703077edde7	Solicitação de Remanejamento de Cavalete/Hidrômetro (Remanejamento de Hidrômetro)	588a01488c36c75430b6c89b	CASAL - Major Izidoro	-9.531616074316963	-36.984790427776375
19	5935cdfa8c36c703077eddea	Aferição de Hidrômetro/Teste de Hidrômetro	588a01488c36c75430b6c89b	CASAL - Major Izidoro	-9.531616074316963	-36.984790427776375
20	5935d06c8c36c703077eddec	Atualização de Dados Pessoais	588a01488c36c75430b6c89b	CASAL - Major Izidoro	-9.531616074316963	-36.984790427776375
1	57a889ef8c36c70f36000000	Alteração de Titularidade de Consumo (Mudança de Nome na Fatura de Água )	588a50598c36c757d2b3248c	CASAL - Mar Vermelho	-9.448228537701318	-36.38805524835209
2	57a892bc8c36c7119f000001	Suspensão do Fornecimento de Água (Corte por solicitação ou a pedido)	588a50598c36c757d2b3248c	CASAL - Mar Vermelho	-9.448228537701318	-36.38805524835209
3	57a8a4508c36c71eb0000000	Transferência de Titularidade de Débitos Tarifários de Água e de Esgotamento Sanitário (Transferência de Débito)	588a50598c36c757d2b3248c	CASAL - Mar Vermelho	-9.448228537701318	-36.38805524835209
4	57a8ab538c36c720f3000001	Parcelamento de Débito	588a50598c36c757d2b3248c	CASAL - Mar Vermelho	-9.448228537701318	-36.38805524835209
5	57a8addd8c36c725c3000000	Ligação Nova de Água	588a50598c36c757d2b3248c	CASAL - Mar Vermelho	-9.448228537701318	-36.38805524835209
6	57a8b1e88c36c72795000000	Reparo de Vazamento	588a50598c36c757d2b3248c	CASAL - Mar Vermelho	-9.448228537701318	-36.38805524835209
7	57a8b91d8c36c72c2f000000	Restabelecimento do Fornecimento de Água-1 (Religação Simples)	588a50598c36c757d2b3248c	CASAL - Mar Vermelho	-9.448228537701318	-36.38805524835209
8	57a8baeb8c36c72f45000000	Reclamação de Valores	588a50598c36c757d2b3248c	CASAL - Mar Vermelho	-9.448228537701318	-36.38805524835209
9	57b300328c36c778ba000003	Reclamação de Falta D'Água Localizada	588a50598c36c757d2b3248c	CASAL - Mar Vermelho	-9.448228537701318	-36.38805524835209
10	57b3014a8c36c778ba000004	Cadastro na Tarifa social	588a50598c36c757d2b3248c	CASAL - Mar Vermelho	-9.448228537701318	-36.38805524835209
11	57b306748c36c70955000001	Emissão de 2ª Via de Fatura	588a50598c36c757d2b3248c	CASAL - Mar Vermelho	-9.448228537701318	-36.38805524835209
12	58d11fd58c36c7300b9848f8	Restabelecimento do Fornecimento de Água-2 (Ramal Predial de Água Suprimido)	588a50598c36c757d2b3248c	CASAL - Mar Vermelho	-9.448228537701318	-36.38805524835209
13	5935aeb98c36c76411215ea5	Entrega de Fatura em Endereço Alternativo	588a50598c36c757d2b3248c	CASAL - Mar Vermelho	-9.448228537701318	-36.38805524835209
14	5935b6248c36c774a8fe1220	Acompanhar Registro de Atendimento	588a50598c36c757d2b3248c	CASAL - Mar Vermelho	-9.448228537701318	-36.38805524835209
15	5935bb5b8c36c7776908860f	Consultar Histórico de Consumo	588a50598c36c757d2b3248c	CASAL - Mar Vermelho	-9.448228537701318	-36.38805524835209
16	5935be6e8c36c77769088611	Consultar Pagamentos Efetuados	588a50598c36c757d2b3248c	CASAL - Mar Vermelho	-9.448228537701318	-36.38805524835209
17	5935c0bf8c36c77769088613	Simulador de Parcelamento	588a50598c36c757d2b3248c	CASAL - Mar Vermelho	-9.448228537701318	-36.38805524835209
18	5935c8508c36c703077edde4	Certidão Negativa de Débito	588a50598c36c757d2b3248c	CASAL - Mar Vermelho	-9.448228537701318	-36.38805524835209
19	5935cbb88c36c703077edde7	Solicitação de Remanejamento de Cavalete/Hidrômetro (Remanejamento de Hidrômetro)	588a50598c36c757d2b3248c	CASAL - Mar Vermelho	-9.448228537701318	-36.38805524835209
20	5935cdfa8c36c703077eddea	Aferição de Hidrômetro/Teste de Hidrômetro	588a50598c36c757d2b3248c	CASAL - Mar Vermelho	-9.448228537701318	-36.38805524835209
21	5935d06c8c36c703077eddec	Atualização de Dados Pessoais	588a50598c36c757d2b3248c	CASAL - Mar Vermelho	-9.448228537701318	-36.38805524835209
1	57a889ef8c36c70f36000000	Alteração de Titularidade de Consumo (Mudança de Nome na Fatura de Água )	588a01d88c36c75430b6c89c	CASAL - Maravilha	-9.230550286736067	-37.34986732928206
2	57a892bc8c36c7119f000001	Suspensão do Fornecimento de Água (Corte por solicitação ou a pedido)	588a01d88c36c75430b6c89c	CASAL - Maravilha	-9.230550286736067	-37.34986732928206
3	57a8ab538c36c720f3000001	Parcelamento de Débito	588a01d88c36c75430b6c89c	CASAL - Maravilha	-9.230550286736067	-37.34986732928206
4	57a8addd8c36c725c3000000	Ligação Nova de Água	588a01d88c36c75430b6c89c	CASAL - Maravilha	-9.230550286736067	-37.34986732928206
5	57a8b1e88c36c72795000000	Reparo de Vazamento	588a01d88c36c75430b6c89c	CASAL - Maravilha	-9.230550286736067	-37.34986732928206
6	57a8b91d8c36c72c2f000000	Restabelecimento do Fornecimento de Água-1 (Religação Simples)	588a01d88c36c75430b6c89c	CASAL - Maravilha	-9.230550286736067	-37.34986732928206
7	57a8baeb8c36c72f45000000	Reclamação de Valores	588a01d88c36c75430b6c89c	CASAL - Maravilha	-9.230550286736067	-37.34986732928206
